Year,Too_Much,Right_Amount,Too_Little
1992,4,35,61
2000,10,28,62
2003,7,34,59
2004,5,38,57
2005,5,47,48
2006,4,48,48
2010,15,38,47
2011,16,33,51
2012,17,34,49
2013,16,38,46
2014,17,21,62
2015,16,26,58
2016,12,33,55
2017,11,38,51
2018,9,33,58
2019,8,24,68
