Segment,Jan.2010,Jun.2010,May.2011,Nov.2011,Apr.2012,Sep.2012,Apr.2013,Dec.2013,Apr.2014,Oct.2014,Mar.2015,Oct.2015,Mar.2016,Nov.2016,Jun.2017,Oct.2017,Mar.2018,Dec.2018,Apr.2019,Nov.2019,Apr.2020
Alarmed,0.12729064,0.121978875,0.111941296,0.108668067,0.1220531,0.158878231,0.155786241,0.145070829,0.150016917,0.108581444,0.113700581,0.167335523,0.168928585,0.180647487,0.176398941,0.217081881,0.210713751,0.294057777,0.22136,0.31,0.26
Concerned,0.27175525,0.278052953,0.277407221,0.278981965,0.271746439,0.299097494,0.247856499,0.291119619,0.326670846,0.33729068,0.304951228,0.31180317,0.303278818,0.321741989,0.322456961,0.32278642,0.311826379,0.303809817,0.30495,0.26,0.28
Cautious,0.259849624,0.24647411,0.246770331,0.277837872,0.299743261,0.245727138,0.265665236,0.233280523,0.230931056,0.230499757,0.240281411,0.243910447,0.256878344,0.236080558,0.216591355,0.237612935,0.194393468,0.174220695,0.20046,0.16,0.2
Disengaged,0.046886181,0.098744803,0.12246534,0.100721819,0.073506938,0.081375825,0.062593127,0.039015779,0.064413661,0.072202231,0.077631115,0.063801267,0.057175624,0.047842538,0.053276625,0.040415063,0.068043677,0.053645202,0.04411,0.07,0.07
Doubtful,0.146839513,0.138002029,0.130245321,0.139620993,0.129520957,0.137146623,0.14998789,0.14696563,0.119385399,0.127657265,0.147615922,0.108130273,0.113859388,0.119986852,0.121976242,0.098515558,0.128236733,0.085050076,0.12217,0.1,0.11
Dismissive,0.147378792,0.11674723,0.111170492,0.094169284,0.103429305,0.077774689,0.118111007,0.144547619,0.108582119,0.123768623,0.115819743,0.10501932,0.09987924,0.093700576,0.109299875,0.083588143,0.086785993,0.089216432,0.12461,0.1,0.07
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
