year,exogenous_forcing_cai_lontzek_Wperm2,fossil_fuel_emissions_ourworldindata_GtC,land_use_emissions_cai_lontzek_GtC,total_emissions_GtC
2005,-0.06,8.021151638,1.1,9.121151638
2006,-0.0564,8.28396927,1.089054817,9.373024087
2007,-0.0528,8.534689718,1.078218541,9.612908259
2008,-0.0492,8.7125547,1.067490087,9.780044787
2009,-0.0456,8.581145572,1.056868383,9.638013955
2010,-0.042,9.035975746,1.046352367,10.08232811
2011,-0.0384,9.329886155,1.035940987,10.36582714
2012,-0.0348,9.48000222,1.025633202,10.50563542
2013,-0.0312,9.541980968,1.015427981,10.55740895
2014,-0.0276,9.612236757,1.005324304,10.61756106
2015,-0.024,9.602576335,0.99532116,10.59789749
2016,-0.0204,9.605567024,0.985417549,10.59098457
2017,-0.0168,9.735367879,0.97561248,10.71098036
2018,-0.0132,9.932648648,0.965904974,10.89855362
2019,-0.0096,9.938560249,0.956294059,10.89485431
2020,-0.006,9.938560249,0.946778774,10.88533902
