"","Year","bau","Cluster","Emissions","nsims","mit_rate"
"203",2060,18.1550094545455,"Aggresive Action",0.263600871008917,28.159,0.98548054344621
"204",2060,18.1550094545455,"Delayed Recognition",13.4213676211479,3.612,0.260734749009583
"205",2060,18.1550094545455,"Little and Late",16.0213406781239,1.82,0.117525071069979
"206",2061,18.2497441963636,"Technical Challenges",10.7427783439793,18.008,0.41134636034406
"207",2061,18.2497441963636,"Modal Path",3.9878457446611,48.401,0.781484841554344
"208",2061,18.2497441963636,"Aggresive Action",0.240492495405582,28.159,0.986822144309645
"209",2061,18.2497441963636,"Delayed Recognition",13.2053441804341,3.612,0.276409354654662
"210",2061,18.2497441963636,"Little and Late",16.0589332007081,1.82,0.120046120761085
"211",2062,18.3444790090909,"Modal Path",3.62038467607258,48.401,0.802644453719376
"212",2062,18.3444790090909,"Aggresive Action",0.221568122688361,28.159,0.987921808922534
"213",2062,18.3444790090909,"Delayed Recognition",12.9761131384568,3.612,0.292642046033237
"214",2062,18.3444790090909,"Technical Challenges",10.617764811687,18.008,0.421201070555057
"215",2062,18.3444790090909,"Little and Late",16.0957479397439,1.82,0.122583534164835
"216",2063,18.4392138245455,"Aggresive Action",0.205833014996697,28.159,0.988837213074524
"217",2063,18.4392138245455,"Technical Challenges",10.4963197221728,18.008,0.430760995449786
"218",2063,18.4392138245455,"Delayed Recognition",12.7367605090283,3.612,0.309256857140314
"219",2063,18.4392138245455,"Little and Late",16.1319857871935,1.82,0.125126160979853
"220",2063,18.4392138245455,"Modal Path",3.28198924437275,48.401,0.822010348401952
"221",2064,18.5339486372727,"Modal Path",2.9716542005768,48.401,0.839664269134714
"222",2064,18.5339486372727,"Technical Challenges",10.3781678774496,18.008,0.440045503494134
"223",2064,18.5339486372727,"Delayed Recognition",12.4865719721055,3.612,0.326286469414596
"224",2064,18.5339486372727,"Little and Late",16.1681522344152,1.82,0.127646647196367
"225",2064,18.5339486372727,"Aggresive Action",0.192738555723881,28.159,0.989600782893275
"226",2065,18.62868345,"Delayed Recognition",12.2247418276733,3.612,0.343767805143886
"227",2065,18.62868345,"Little and Late",16.2031053657395,1.82,0.130206629511465
"228",2065,18.62868345,"Technical Challenges",10.2632768446952,18.008,0.449060537625101
"229",2065,18.62868345,"Aggresive Action",0.181606420392634,28.159,0.990251247712697
"230",2065,18.62868345,"Modal Path",2.68926920202472,48.401,0.855638257569688
"231",2066,18.7234185381818,"Delayed Recognition",11.9506985407538,3.612,0.361724542108416
"232",2066,18.7234185381818,"Aggresive Action",0.172155966129298,28.159,0.990805313368484
"233",2066,18.7234185381818,"Modal Path",2.43298738953766,48.401,0.870056454456958
"234",2066,18.7234185381818,"Technical Challenges",10.1516017834528,18.008,0.457812591074055
"235",2066,18.7234185381818,"Little and Late",16.2370825024272,1.82,0.132792846065174
"236",2067,18.8181533509091,"Aggresive Action",0.164097174169019,28.159,0.991279847118416
"237",2067,18.8181533509091,"Modal Path",2.20065174153039,48.401,0.883056976925737
"238",2067,18.8181533509091,"Little and Late",16.2703483453203,1.82,0.135390808974662
"239",2067,18.8181533509091,"Delayed Recognition",11.664682625123,3.612,0.380136700578038
"240",2067,18.8181533509091,"Technical Challenges",10.0433297293067,18.008,0.466295680451474
"241",2068,18.9128881636364,"Technical Challenges",9.93843129076056,18.008,0.474515409557114
"242",2068,18.9128881636364,"Little and Late",16.3030460285328,1.82,0.137992786322372
"243",2068,18.9128881636364,"Delayed Recognition",11.3672721381595,3.612,0.3989668822758
"244",2068,18.9128881636364,"Modal Path",1.98971547949207,48.401,0.894795788867526
"245",2068,18.9128881636364,"Aggresive Action",0.157173929634202,28.159,0.991689586049771
"246",2069,19.0076229763636,"Modal Path",1.79922770935928,48.401,0.90534178252606
"247",2069,19.0076229763636,"Technical Challenges",9.83684454385924,18.008,0.482478974036282
"248",2069,19.0076229763636,"Aggresive Action",0.151131089355532,28.159,0.992048922185406
"249",2069,19.0076229763636,"Little and Late",16.3360324805808,1.82,0.140553634670944
"250",2069,19.0076229763636,"Delayed Recognition",11.0581686429133,3.612,0.418224537772855
"251",2070,19.1023579090909,"Modal Path",1.62709017156551,48.401,0.914822548121603
"252",2070,19.1023579090909,"Little and Late",16.3679374488089,1.82,0.143145703441181
"253",2070,19.1023579090909,"Aggresive Action",0.145954950452478,28.159,0.992359322804699
"254",2070,19.1023579090909,"Technical Challenges",9.73841714355762,18.008,0.490198163498808
"255",2070,19.1023579090909,"Delayed Recognition",10.7388974278265,3.612,0.437823462478642
"256",2071,19.1940827618182,"Aggresive Action",0.141459376719197,28.159,0.992630052788946
"257",2071,19.1940827618182,"Modal Path",1.4722705721177,48.401,0.923295601546201
"258",2071,19.1940827618182,"Delayed Recognition",10.4142002421078,3.612,0.457426521947471
"259",2071,19.1940827618182,"Technical Challenges",9.64219929265444,18.008,0.497647300352628
"260",2071,19.1940827618182,"Little and Late",16.3966815161171,1.82,0.145742897976129
"261",2072,19.2858077345455,"Little and Late",16.4238026097587,1.82,0.148399546660428
"262",2072,19.2858077345455,"Technical Challenges",9.54898730574404,18.008,0.504869724038598
"263",2072,19.2858077345455,"Aggresive Action",0.13755964950625,28.159,0.992867311994413
"264",2072,19.2858077345455,"Delayed Recognition",10.0839935859301,3.612,0.477128792077127
"265",2072,19.2858077345455,"Modal Path",1.33284027896585,48.401,0.930890098184562
"266",2073,19.3775327072727,"Modal Path",1.20745076259049,48.401,0.937688106074655
"267",2073,19.3775327072727,"Little and Late",16.4495594026379,1.82,0.151101450781498
"268",2073,19.3775327072727,"Delayed Recognition",9.74861468794079,3.612,0.496911457448761
"269",2073,19.3775327072727,"Technical Challenges",9.45875203012534,18.008,0.511870155348761
"270",2073,19.3775327072727,"Aggresive Action",0.134090027920319,28.159,0.993080128933546
"271",2074,19.4692574045455,"Little and Late",16.474193267889,1.82,0.153835561080889
"272",2074,19.4692574045455,"Technical Challenges",9.37143570788242,18.008,0.518654691693866
"273",2074,19.4692574045455,"Delayed Recognition",9.40953223794726,3.612,0.516697938579289
"274",2074,19.4692574045455,"Aggresive Action",0.131015208192554,28.159,0.993270662282067
"275",2074,19.4692574045455,"Modal Path",1.09510704657194,48.401,0.943751986846901
"276",2075,19.5609823772727,"Little and Late",16.4977044055801,1.82,0.156601438139006
"277",2075,19.5609823772727,"Modal Path",0.994360896697549,48.401,0.949166106409213
"278",2075,19.5609823772727,"Technical Challenges",9.28691558676405,18.008,0.52523265919639
"279",2075,19.5609823772727,"Delayed Recognition",9.0704839636691,3.612,0.536297114903196
"280",2075,19.5609823772727,"Aggresive Action",0.12832547145702,28.159,0.993439722556771
"281",2076,19.6527073472727,"Aggresive Action",0.12592797981814,28.159,0.99359233424724
"282",2076,19.6527073472727,"Little and Late",16.5193826171552,1.82,0.159434762587675
"283",2076,19.6527073472727,"Modal Path",0.904135828016093,48.401,0.953994337164871
"284",2076,19.6527073472727,"Technical Challenges",9.20523035813259,18.008,0.531604974547691
"285",2076,19.6527073472727,"Delayed Recognition",8.73481391884435,3.612,0.55554144451978
"286",2077,19.74443232,"Aggresive Action",0.123784741189499,28.159,0.993730650788875
"287",2077,19.74443232,"Modal Path",0.823299579899697,48.401,0.958302190381754
"288",2077,19.74443232,"Technical Challenges",9.12620958848432,18.008,0.537783135996269
"289",2077,19.74443232,"Little and Late",16.5390743777613,1.82,0.162342370258569
"290",2077,19.74443232,"Delayed Recognition",8.40208025874298,3.612,0.574458251188506
"291",2078,19.8361572927273,"Modal Path",0.750901408527167,48.401,0.962144814772039
"292",2078,19.8361572927273,"Aggresive Action",0.121849634201143,28.159,0.993857195604825
"293",2078,19.8361572927273,"Delayed Recognition",8.07239868603416,3.612,0.593046245454314
"294",2078,19.8361572927273,"Technical Challenges",9.04979978496593,18.008,0.543772533590266
"295",2078,19.8361572927273,"Little and Late",16.5570319160036,1.82,0.165310514951699
"296",2079,19.9278822627273,"Technical Challenges",8.97592591191495,18.008,0.549579539181474
"297",2079,19.9278822627273,"Aggresive Action",0.120109029560384,28.159,0.993972815175397
"298",2079,19.9278822627273,"Little and Late",16.5730500374177,1.82,0.168348657477989
"299",2079,19.9278822627273,"Modal Path",0.686312555720817,48.401,0.965560186141581
"300",2079,19.9278822627273,"Delayed Recognition",7.74563754164887,3.612,0.611316574459286
"301",2080,20.0196070909091,"Technical Challenges",8.90449805448995,18.008,0.555211148048281
"302",2080,20.0196070909091,"Aggresive Action",0.11855485294453,28.159,0.994078062950678
"303",2080,20.0196070909091,"Delayed Recognition",7.42389507143896,3.612,0.629168792487933
"304",2080,20.0196070909091,"Little and Late",16.5882755248759,1.82,0.171398546957067
"305",2080,20.0196070909091,"Modal Path",0.62883743408892,48.401,0.968588922288366
"306",2081,20.1394386954545,"Aggresive Action",0.117304162405743,28.159,0.99417540060676
"307",2081,20.1394386954545,"Delayed Recognition",7.12667659477789,3.612,0.646133305771507
"308",2081,20.1394386954545,"Little and Late",16.6259898154068,1.82,0.174456147123936
"309",2081,20.1394386954545,"Modal Path",0.578800698742602,48.401,0.971260336124798
"310",2081,20.1394386954545,"Technical Challenges",8.85011964509978,18.008,0.560557780237577
"311",2082,20.2592701554545,"Delayed Recognition",6.84170101579644,3.612,0.662292818877565
"312",2082,20.2592701554545,"Little and Late",16.6611110056906,1.82,0.17760556634836
"313",2082,20.2592701554545,"Technical Challenges",8.79759935160111,18.008,0.565749442892321
"314",2082,20.2592701554545,"Modal Path",0.534018726108609,48.401,0.973640771754809
"315",2082,20.2592701554545,"Aggresive Action",0.11617474353605,28.159,0.994265600752416
"316",2083,20.3791016154545,"Technical Challenges",8.74701252127476,18.008,0.570785175601586
"317",2083,20.3791016154545,"Little and Late",16.6921329915634,1.82,0.180919095132984
"318",2083,20.3791016154545,"Aggresive Action",0.115166956213865,28.159,0.994348771678604
"319",2083,20.3791016154545,"Modal Path",0.49392881170436,48.401,0.975762974196577
"320",2083,20.3791016154545,"Delayed Recognition",6.56584039189155,3.612,0.677815022674389
"321",2084,20.4989333509091,"Aggresive Action",0.11427649594086,28.159,0.994425246719689
"322",2084,20.4989333509091,"Little and Late",16.7190509546658,1.82,0.184394101465562
"323",2084,20.4989333509091,"Modal Path",0.458114110442122,48.401,0.977651807408711
"324",2084,20.4989333509091,"Delayed Recognition",6.29777089708105,3.612,0.692775678164652
"325",2084,20.4989333509091,"Technical Challenges",8.69839302793137,18.008,0.575666066178726
"326",2085,20.6187648109091,"Little and Late",16.7434624859581,1.82,0.187950265716239
"327",2085,20.6187648109091,"Aggresive Action",0.113511349587869,28.159,0.994494755111237
"328",2085,20.6187648109091,"Technical Challenges",8.65169465735613,18.008,0.580397044308947
"329",2085,20.6187648109091,"Modal Path",0.426033263520253,48.401,0.979337595271718
"330",2085,20.6187648109091,"Delayed Recognition",6.03810767783697,3.612,0.707154733408556
"331",2086,20.7385962709091,"Aggresive Action",0.11283853594506,28.159,0.994559008021997
"332",2086,20.7385962709091,"Delayed Recognition",5.78872406003647,3.612,0.720871944059369
"333",2086,20.7385962709091,"Little and Late",16.7665864386412,1.82,0.191527419714495
"334",2086,20.7385962709091,"Modal Path",0.397420464552147,48.401,0.980836674798977
"335",2086,20.7385962709091,"Technical Challenges",8.60696918412104,18.008,0.584978217826903
"336",2087,20.8584280036364,"Aggresive Action",0.112242673533832,28.159,0.994618833523108
"337",2087,20.8584280036364,"Technical Challenges",8.56430553190768,18.008,0.589407910777619
"338",2087,20.8584280036364,"Delayed Recognition",5.5517030138737,3.612,0.733838858186924
"339",2087,20.8584280036364,"Modal Path",0.372086851990005,48.401,0.982161318584261
"340",2087,20.8584280036364,"Little and Late",16.7876089924908,1.82,0.195164228600349
"341",2088,20.9782594636364,"Modal Path",0.349527776154482,48.401,0.983338571211766
"342",2088,20.9782594636364,"Delayed Recognition",5.32404530002316,3.612,0.746211295114743
"343",2088,20.9782594636364,"Technical Challenges",8.52350729368283,18.008,0.593698070688017
"344",2088,20.9782594636364,"Little and Late",16.8050729327916,1.82,0.198929112211553
"345",2088,20.9782594636364,"Aggresive Action",0.111720849908465,28.159,0.994674446175951
"346",2089,21.0980909263636,"Technical Challenges",8.48475892176908,18.008,0.597842337897656
"347",2089,21.0980909263636,"Modal Path",0.329597643803571,48.401,0.984377845135186
"348",2089,21.0980909263636,"Little and Late",16.8202633142448,1.82,0.20275899023515
"349",2089,21.0980909263636,"Aggresive Action",0.11126298679436,28.159,0.994726395521629
"350",2089,21.0980909263636,"Delayed Recognition",5.10570702169433,3.612,0.758001468497115
"351",2090,21.2179224545455,"Modal Path",0.311762498179989,48.401,0.985306643529881
"352",2090,21.2179224545455,"Delayed Recognition",4.8981273625218,3.612,0.769151415600895
"353",2090,21.2179224545455,"Little and Late",16.833575792406,1.82,0.206634116583842
"354",2090,21.2179224545455,"Technical Challenges",8.44796369603351,18.008,0.601847743852805
"355",2090,21.2179224545455,"Aggresive Action",0.110880756519517,28.159,0.99477419352639
"356",2091,21.35228931,"Delayed Recognition",4.70556336358465,3.612,0.779622536241073
"357",2091,21.35228931,"Little and Late",16.8552344412798,1.82,0.210612305005351
"358",2091,21.35228931,"Modal Path",0.296043826961396,48.401,0.986135265279365
"359",2091,21.35228931,"Aggresive Action",0.110626890250678,28.159,0.994818968184415
"360",2091,21.35228931,"Technical Challenges",8.4190512525964,18.008,0.605707325787616
"361",2092,21.4866562363636,"Delayed Recognition",4.52420650654059,3.612,0.789441109087793
"362",2092,21.4866562363636,"Technical Challenges",8.39174478921496,18.008,0.60944389406608
"363",2092,21.4866562363636,"Modal Path",0.281887700358895,48.401,0.986880801868006
"364",2092,21.4866562363636,"Aggresive Action",0.110422934213141,28.159,0.994860860014772
"365",2092,21.4866562363636,"Little and Late",16.8732733340511,1.82,0.214709206102759
"366",2093,21.62102316,"Little and Late",16.8886039815335,1.82,0.218880445363089
"367",2093,21.62102316,"Aggresive Action",0.110255837720494,28.159,0.994900526357861
"368",2093,21.62102316,"Delayed Recognition",4.35232967530647,3.612,0.798699180741895
"369",2093,21.62102316,"Modal Path",0.269362566262749,48.401,0.987541636477173
"370",2093,21.62102316,"Technical Challenges",8.36618467782718,18.008,0.613053248409398
"371",2094,21.7553898136364,"Delayed Recognition",4.18921680178237,3.612,0.807440048757179
"372",2094,21.7553898136364,"Little and Late",16.9009263854631,1.82,0.223138425454939
"373",2094,21.7553898136364,"Aggresive Action",0.110138769043787,28.159,0.994937403099311
"374",2094,21.7553898136364,"Technical Challenges",8.3422471249497,18.008,0.616543431470911
"375",2094,21.7553898136364,"Modal Path",0.258192701860466,48.401,0.988132012155506
"376",2095,21.8897567372727,"Technical Challenges",8.3199347005569,18.008,0.619916529890433
"377",2095,21.8897567372727,"Modal Path",0.248180097415551,48.401,0.988662272477749
"378",2095,21.8897567372727,"Delayed Recognition",4.03609820817996,3.612,0.81561703692634
"379",2095,21.8897567372727,"Little and Late",16.9083896186738,1.82,0.227566125032214
"380",2095,21.8897567372727,"Aggresive Action",0.110057798504682,28.159,0.994972178091076
"381",2096,22.0241236636364,"Technical Challenges",8.29933956439963,18.008,0.623170497444013
"382",2096,22.0241236636364,"Delayed Recognition",3.89167680206676,3.612,0.823299357490794
"383",2096,22.0241236636364,"Little and Late",16.9108855877002,1.82,0.232165336248022
"384",2096,22.0241236636364,"Aggresive Action",0.110010848445169,28.159,0.995004984074494
"385",2096,22.0241236636364,"Modal Path",0.239167331285622,48.401,0.989140665256956
"386",2097,22.1584903172727,"Delayed Recognition",3.75373621338291,3.612,0.830596030702649
"387",2097,22.1584903172727,"Modal Path",0.231131663004249,48.401,0.98956916018669
"388",2097,22.1584903172727,"Little and Late",16.9097894013995,1.82,0.236870871648772
"389",2097,22.1584903172727,"Technical Challenges",8.28040946104631,18.008,0.626309854936658
"390",2097,22.1584903172727,"Aggresive Action",0.11000522582075,28.159,0.995035527048745
"391",2098,22.2928572409091,"Modal Path",0.22392597805493,48.401,0.98995525895873
"392",2098,22.2928572409091,"Little and Late",16.9060898326413,1.82,0.241636473515055
"393",2098,22.2928572409091,"Delayed Recognition",3.62411943836518,3.612,0.837431362018744
"394",2098,22.2928572409091,"Technical Challenges",8.26306083498014,18.008,0.629340431974023
"395",2098,22.2928572409091,"Aggresive Action",0.110031876544444,28.159,0.995064254197864
"396",2099,22.4272238945455,"Little and Late",16.899654721228,1.82,0.246466936759918
"397",2099,22.4272238945455,"Modal Path",0.21751716251351,48.401,0.990301199848171
"398",2099,22.4272238945455,"Technical Challenges",8.24736006048419,18.008,0.632261215241622
"399",2099,22.4272238945455,"Aggresive Action",0.110078320865977,28.159,0.995091754495181
"400",2099,22.4272238945455,"Delayed Recognition",3.50241095723199,3.612,0.843832166936907
"401",2100,22.5615908181818,"Little and Late",16.8904727696803,1.82,0.251361621359221
"402",2100,22.5615908181818,"Technical Challenges",8.23326959158658,18.008,0.635075839379571
"403",2100,22.5615908181818,"Modal Path",0.211828172727462,48.401,0.990611115393656
"404",2100,22.5615908181818,"Aggresive Action",0.11014955188006,28.159,0.995117828668744
"405",2100,22.5615908181818,"Delayed Recognition",3.38742104321113,3.612,0.849858945208717
